x,y
0.2458473697259583,0.31899641577060933
0.2458473697259583,0.3225806451612903
0.2524568135468775,0.3225806451612903
0.2524568135468775,0.32616487455197135
0.25645229922590557,0.32616487455197135
0.25645229922590557,0.32974910394265233
0.2636800198768832,0.32974910394265233
0.2636800198768832,0.3333333333333333
0.26427938753605396,0.3333333333333333
0.26427938753605396,0.33691756272401435
0.2649846602722845,0.33691756272401435
0.2649846602722845,0.34050179211469533
0.2655473867922622,0.34050179211469533
0.2655473867922622,0.34408602150537637
0.27067396440777564,0.34408602150537637
0.27067396440777564,0.34767025089605735
0.28967124832592606,0.34767025089605735
0.28967124832592606,0.35125448028673834
0.291194575177618,0.35125448028673834
0.291194575177618,0.3548387096774194
0.2970900427162884,0.3548387096774194
0.2970900427162884,0.35842293906810035
0.3053023282787273,0.35842293906810035
0.3053023282787273,0.36200716845878134
0.32438715187273937,0.36200716845878134
0.32438715187273937,0.3655913978494624
0.3276492988460129,0.3655913978494624
0.3276492988460129,0.36917562724014336
0.34662462362341684,0.36917562724014336
0.34662462362341684,0.3727598566308244
0.35280125232189313,0.3727598566308244
0.35280125232189313,0.3763440860215054
0.3567244399352378,0.3763440860215054
0.3567244399352378,0.37992831541218636
0.35818619204428764,0.37992831541218636
0.35818619204428764,0.3835125448028674
0.36665968233705015,0.3835125448028674
0.36665968233705015,0.3870967741935484
0.3685211692296052,0.3870967741935484
0.3685211692296052,0.3906810035842294
0.3827186099703787,0.3906810035842294
0.3827186099703787,0.3942652329749104
0.3873050275566789,0.3942652329749104
0.3873050275566789,0.3978494623655914
0.38733964393582987,0.3978494623655914
0.38733964393582987,0.4014336917562724
0.3878202585623144,0.4014336917562724
0.3878202585623144,0.4050179211469534
0.39387982372099306,0.4050179211469534
0.39387982372099306,0.40860215053763443
0.40621087254150384,0.40860215053763443
0.40621087254150384,0.4121863799283154
0.4087010884979302,0.4121863799283154
0.4087010884979302,0.4157706093189964
0.41282114979345325,0.4157706093189964
0.41282114979345325,0.41935483870967744
0.4131774313722692,0.41935483870967744
0.4131774313722692,0.4229390681003584
0.4134958876799757,0.4229390681003584
0.4134958876799757,0.4265232974910394
0.42215087100058674,0.4265232974910394
0.42215087100058674,0.43010752688172044
0.4259329556167585,0.43010752688172044
0.4259329556167585,0.4336917562724014
0.43083419074957746,0.4336917562724014
0.43083419074957746,0.43727598566308246
0.4366427624131907,0.43727598566308246
0.4366427624131907,0.44086021505376344
0.43776102292382907,0.44086021505376344
0.43776102292382907,0.4444444444444444
0.4377858628476932,0.4444444444444444
0.4377858628476932,0.44802867383512546
0.4414901413911703,0.44802867383512546
0.4414901413911703,0.45161290322580644
0.45535832874036336,0.45161290322580644
0.45535832874036336,0.4551971326164875
0.47010168794246604,0.4551971326164875
0.47010168794246604,0.45878136200716846
0.47207224567360695,0.45878136200716846
0.47207224567360695,0.46236559139784944
0.473528987314784,0.46236559139784944
0.473528987314784,0.4659498207885305
0.4754047165156986,0.4659498207885305
0.4754047165156986,0.46953405017921146
0.4790350302738182,0.46953405017921146
0.4790350302738182,0.4731182795698925
0.48667416597801283,0.4731182795698925
0.48667416597801283,0.4767025089605735
0.4898812911167248,0.4767025089605735
0.4898812911167248,0.48028673835125446
0.4953482615022718,0.48028673835125446
0.4953482615022718,0.4838709677419355
0.5054303598574876,0.4838709677419355
0.5054303598574876,0.4874551971326165
0.505851542982806,0.4874551971326165
0.505851542982806,0.4910394265232975
0.5132675172687683,0.4910394265232975
0.5132675172687683,0.4946236559139785
0.5152509015965578,0.4946236559139785
0.5152509015965578,0.4982078853046595
0.5220947669471983,0.4982078853046595
0.5220947669471983,0.5017921146953405
0.5221131977500665,0.5017921146953405
0.5221131977500665,0.5053763440860215
0.544897763325403,0.5053763440860215
0.544897763325403,0.5089605734767025
0.5487883142338377,0.5089605734767025
0.5487883142338377,0.5125448028673835
0.5535868519506982,0.5125448028673835
0.5535868519506982,0.5161290322580645
0.5562841050114717,0.5161290322580645
0.5562841050114717,0.5197132616487455
0.559614468175928,0.5197132616487455
0.559614468175928,0.5232974910394266
0.5635248253852535,0.5232974910394266
0.5635248253852535,0.5268817204301075
0.5713725312526335,0.5268817204301075
0.5713725312526335,0.5304659498207885
0.5736933222662223,0.5304659498207885
0.5736933222662223,0.5340501792114696
0.5806569954164644,0.5340501792114696
0.5806569954164644,0.5376344086021505
0.5897105917678378,0.5376344086021505
0.5897105917678378,0.5412186379928315
0.5929761946815308,0.5412186379928315
0.5929761946815308,0.5448028673835126
0.5978761931388187,0.5448028673835126
0.5978761931388187,0.5483870967741935
0.5988000594656997,0.5483870967741935
0.5988000594656997,0.5519713261648745
0.6004681133101727,0.5519713261648745
0.6004681133101727,0.5555555555555556
0.6005687648979031,0.5555555555555556
0.6005687648979031,0.5591397849462365
0.6028879581507179,0.5591397849462365
0.6028879581507179,0.5627240143369175
0.6054373209400016,0.5627240143369175
0.6054373209400016,0.5663082437275986
0.6068585120436527,0.5663082437275986
0.6068585120436527,0.5698924731182796
0.6131580089241326,0.5698924731182796
0.6131580089241326,0.5734767025089605
0.6182608423034179,0.5734767025089605
0.6182608423034179,0.5770609318996416
0.6242419097253972,0.5770609318996416
0.6242419097253972,0.5806451612903226
0.6294693499274795,0.5806451612903226
0.6294693499274795,0.5842293906810035
0.6386487182476943,0.5842293906810035
0.6386487182476943,0.5878136200716846
0.6415256865562006,0.5878136200716846
0.6415256865562006,0.5913978494623656
0.646084160679345,0.5913978494623656
0.646084160679345,0.5949820788530465
0.6461286181564917,0.5949820788530465
0.6461286181564917,0.5985663082437276
0.6503808685850341,0.5985663082437276
0.6503808685850341,0.6021505376344086
0.6504890850818259,0.6021505376344086
0.6504890850818259,0.6057347670250897
0.6537312066395867,0.6057347670250897
0.6537312066395867,0.6093189964157706
0.6541742827041891,0.6093189964157706
0.6541742827041891,0.6129032258064516
0.6597210313440326,0.6129032258064516
0.6597210313440326,0.6164874551971327
0.6640202526231817,0.6164874551971327
0.6640202526231817,0.6200716845878136
0.664281758342629,0.6200716845878136
0.664281758342629,0.6236559139784946
0.6769090176477376,0.6236559139784946
0.6769090176477376,0.6272401433691757
0.6867588502462927,0.6272401433691757
0.6867588502462927,0.6308243727598566
0.6869646654671354,0.6308243727598566
0.6869646654671354,0.6344086021505376
0.6916300379633568,0.6344086021505376
0.6916300379633568,0.6379928315412187
0.69588590067217,0.6379928315412187
0.69588590067217,0.6415770609318996
0.69698451075533,0.6415770609318996
0.69698451075533,0.6451612903225806
0.7020284853793861,0.6451612903225806
0.7020284853793861,0.6487455197132617
0.7053512811815844,0.6487455197132617
0.7053512811815844,0.6523297491039427
0.7153204684586314,0.6523297491039427
0.7153204684586314,0.6559139784946236
0.7166205598062649,0.6559139784946236
0.7166205598062649,0.6594982078853047
0.7257166836820005,0.6594982078853047
0.7257166836820005,0.6630824372759857
0.7278679265697027,0.6630824372759857
0.7278679265697027,0.6666666666666666
0.7320530941201091,0.6666666666666666
0.7320530941201091,0.6702508960573477
0.7343080560505263,0.6702508960573477
0.7343080560505263,0.6738351254480287
0.7361832923289416,0.6738351254480287
0.7361832923289416,0.6774193548387096
0.7370586883156042,0.6774193548387096
0.7370586883156042,0.6810035842293907
0.7450940454575117,0.6810035842293907
0.7450940454575117,0.6845878136200717
0.7452842304966404,0.6845878136200717
0.7452842304966404,0.6881720430107527
0.7492652712202442,0.6881720430107527
0.7492652712202442,0.6917562724014337
0.7498825813314383,0.6917562724014337
0.7498825813314383,0.6953405017921147
0.7522163011073397,0.6953405017921147
0.7522163011073397,0.6989247311827957
0.7631051069135711,0.6989247311827957
0.7631051069135711,0.7025089605734767
0.7814986762224163,0.7025089605734767
0.7814986762224163,0.7060931899641577
0.7836090584725496,0.7060931899641577
0.7836090584725496,0.7096774193548387
0.7854694169654419,0.7096774193548387
0.7854694169654419,0.7132616487455197
0.7867557051326921,0.7132616487455197
0.7867557051326921,0.7168458781362007
0.7894773917402984,0.7168458781362007
0.7894773917402984,0.7204301075268817
0.7914152848010393,0.7204301075268817
0.7914152848010393,0.7240143369175627
0.7947085301288787,0.7240143369175627
0.7947085301288787,0.7275985663082437
0.8019090746722539,0.7275985663082437
0.8019090746722539,0.7311827956989247
0.8091763133963776,0.7311827956989247
0.8091763133963776,0.7347670250896058
0.8176855464842406,0.7347670250896058
0.8176855464842406,0.7383512544802867
0.8267880937791287,0.7383512544802867
0.8267880937791287,0.7419354838709677
0.8385082381736252,0.7419354838709677
0.8385082381736252,0.7455197132616488
0.8473401827899407,0.7455197132616488
0.8473401827899407,0.7491039426523297
0.8497496116889268,0.7491039426523297
0.8497496116889268,0.7526881720430108
0.8553409084234926,0.7526881720430108
0.8553409084234926,0.7562724014336918
0.8559121991336631,0.7562724014336918
0.8559121991336631,0.7598566308243727
0.873308613040009,0.7598566308243727
0.873308613040009,0.7634408602150538
0.8765108256571721,0.7634408602150538
0.8765108256571721,0.7670250896057348
0.8907748347292676,0.7670250896057348
0.8907748347292676,0.7706093189964157
0.9025837198546186,0.7706093189964157
0.9025837198546186,0.7741935483870968
0.9078249902022407,0.7741935483870968
0.9078249902022407,0.7777777777777778
0.9403453297636919,0.7777777777777778
0.9403453297636919,0.7813620071684588
0.9425542797425613,0.7813620071684588
0.9425542797425613,0.7849462365591398
0.9428518075955362,0.7849462365591398
0.9428518075955362,0.7885304659498208
0.9649210222803878,0.7885304659498208
0.9649210222803878,0.7921146953405018
1.000098916060768,0.7921146953405018
1.000098916060768,0.7956989247311828
1.0662982396907885,0.7956989247311828
1.0662982396907885,0.7992831541218638
1.1572840735014647,0.7992831541218638
1.1572840735014647,0.8028673835125448
1.4058759808189631,0.8028673835125448
1.4058759808189631,0.8064516129032258
1.8123848668909794,0.8064516129032258
1.8123848668909794,0.8100358422939068
4.137111223119807,0.8100358422939068
4.137111223119807,1.003584229390681
