x,y
0.6438561897747247,0.17921146953405018
0.6438561897747247,0.18996415770609318
0.6508504363776133,0.18996415770609318
0.6508504363776133,0.1935483870967742
0.6520766965796931,0.1935483870967742
0.6520766965796931,0.1971326164874552
0.6548645139513125,0.1971326164874552
0.6548645139513125,0.2007168458781362
0.658963082164933,0.2007168458781362
0.658963082164933,0.20430107526881722
0.6629650127224292,0.20430107526881722
0.6629650127224292,0.2078853046594982
0.6698513983076692,0.2078853046594982
0.6698513983076692,0.21505376344086022
0.6742298388182435,0.21505376344086022
0.6742298388182435,0.21863799283154123
0.6780719051126377,0.21863799283154123
0.6780719051126377,0.22939068100358423
0.6918777046376682,0.22939068100358423
0.6918777046376682,0.24014336917562723
0.6928184904818241,0.24014336917562723
0.6928184904818241,0.24372759856630824
0.7026140893754291,0.24372759856630824
0.7026140893754291,0.24731182795698925
0.7145977811377516,0.24731182795698925
0.7145977811377516,0.25089605734767023
0.7162070339994087,0.25089605734767023
0.7162070339994087,0.25448028673835127
0.7188182474559467,0.25448028673835127
0.7188182474559467,0.2616487455197133
0.722466024471091,0.2616487455197133
0.722466024471091,0.2724014336917563
0.7369655941662062,0.2724014336917563
0.7369655941662062,0.2974910394265233
0.7441610955704101,0.2974910394265233
0.7441610955704101,0.3010752688172043
0.7484612330040356,0.3010752688172043
0.7484612330040356,0.3046594982078853
0.7520724865564145,0.3046594982078853
0.7520724865564145,0.30824372759856633
0.7567288489876361,0.30824372759856633
0.7567288489876361,0.3118279569892473
0.7608123361205739,0.3118279569892473
0.7608123361205739,0.31899641577060933
0.765534746362977,0.31899641577060933
0.765534746362977,0.3225806451612903
0.767339243209725,0.3225806451612903
0.767339243209725,0.32616487455197135
0.7705181538772327,0.32616487455197135
0.7705181538772327,0.32974910394265233
0.7717310123268827,0.32974910394265233
0.7717310123268827,0.3333333333333333
0.7749334443652266,0.3333333333333333
0.7749334443652266,0.33691756272401435
0.777607578663552,0.33691756272401435
0.777607578663552,0.34408602150537637
0.7789731206877816,0.34408602150537637
0.7789731206877816,0.34767025089605735
0.7790910698388828,0.34767025089605735
0.7790910698388828,0.35125448028673834
0.7813597135246596,0.35125448028673834
0.7813597135246596,0.35842293906810035
0.7824085649273732,0.35842293906810035
0.7824085649273732,0.36200716845878134
0.7830129616856427,0.36200716845878134
0.7830129616856427,0.3655913978494624
0.7858751946471525,0.3655913978494624
0.7858751946471525,0.36917562724014336
0.7900769306257687,0.36917562724014336
0.7900769306257687,0.3727598566308244
0.7921951148865983,0.3727598566308244
0.7921951148865983,0.3763440860215054
0.7924045805916327,0.3763440860215054
0.7924045805916327,0.37992831541218636
0.7935491225325737,0.37992831541218636
0.7935491225325737,0.3835125448028674
0.7951802081115019,0.3835125448028674
0.7951802081115019,0.3870967741935484
0.797507136101257,0.3870967741935484
0.797507136101257,0.3906810035842294
0.7997013495141688,0.3906810035842294
0.7997013495141688,0.3942652329749104
0.8073549220576041,0.3942652329749104
0.8073549220576041,0.4050179211469534
0.8123729968242287,0.4050179211469534
0.8123729968242287,0.40860215053763443
0.8129144473995048,0.40860215053763443
0.8129144473995048,0.4121863799283154
0.8162880468276119,0.4121863799283154
0.8162880468276119,0.4157706093189964
0.819427754358179,0.4157706093189964
0.819427754358179,0.4229390681003584
0.825321468587053,0.4229390681003584
0.825321468587053,0.4265232974910394
0.8259706002249511,0.4265232974910394
0.8259706002249511,0.43010752688172044
0.8278190246173196,0.43010752688172044
0.8278190246173196,0.4336917562724014
0.82823365173352,0.4336917562724014
0.82823365173352,0.43727598566308246
0.8300749985576875,0.43727598566308246
0.8300749985576875,0.44086021505376344
0.8339900485610707,0.44086021505376344
0.8339900485610707,0.4444444444444444
0.8349407537295036,0.4444444444444444
0.8349407537295036,0.44802867383512546
0.8395353278067539,0.44802867383512546
0.8395353278067539,0.45161290322580644
0.8408014051507462,0.45161290322580644
0.8408014051507462,0.4551971326164875
0.8413022539809418,0.4551971326164875
0.8413022539809418,0.45878136200716846
0.8443491295398057,0.45878136200716846
0.8443491295398057,0.46236559139784944
0.8479969065549501,0.46236559139784944
0.8479969065549501,0.4659498207885305
0.8541491335365452,0.4659498207885305
0.8541491335365452,0.4731182795698925
0.8556100906648252,0.4731182795698925
0.8556100906648252,0.48028673835125446
0.8566358248288226,0.48028673835125446
0.8566358248288226,0.4838709677419355
0.8579809951275721,0.4838709677419355
0.8579809951275721,0.4874551971326165
0.8591374641601504,0.4874551971326165
0.8591374641601504,0.4910394265232975
0.8609359622624483,0.4910394265232975
0.8609359622624483,0.4946236559139785
0.8636785287872197,0.4946236559139785
0.8636785287872197,0.4982078853046595
0.874469117916141,0.4982078853046595
0.874469117916141,0.5089605734767025
0.8786937037778664,0.5089605734767025
0.8786937037778664,0.5125448028673835
0.8845227825800641,0.5125448028673835
0.8845227825800641,0.5197132616487455
0.8930847960834881,0.5197132616487455
0.8930847960834881,0.5268817204301075
0.8961641890154601,0.5268817204301075
0.8961641890154601,0.5304659498207885
0.8981203859807864,0.5304659498207885
0.8981203859807864,0.5412186379928315
0.9004643264490856,0.5412186379928315
0.9004643264490856,0.5448028673835126
0.9027027986450852,0.5448028673835126
0.9027027986450852,0.5555555555555556
0.904652123412519,0.5555555555555556
0.904652123412519,0.5591397849462365
0.9068905956085185,0.5591397849462365
0.9068905956085185,0.5627240143369175
0.9082075240805094,0.5627240143369175
0.9082075240805094,0.5663082437275986
0.9107326619029126,0.5663082437275986
0.9107326619029126,0.5698924731182796
0.9111907330421442,0.5698924731182796
0.9111907330421442,0.5734767025089605
0.9114633253983426,0.5734767025089605
0.9114633253983426,0.5770609318996416
0.914270125974116,0.5770609318996416
0.914270125974116,0.5806451612903226
0.9193815397917154,0.5806451612903226
0.9193815397917154,0.5842293906810035
0.9233787183970875,0.5842293906810035
0.9233787183970875,0.5878136200716846
0.9240511467667014,0.5878136200716846
0.9240511467667014,0.5949820788530465
0.925999418556223,0.5949820788530465
0.925999418556223,0.5985663082437276
0.9289169019385174,0.5985663082437276
0.9289169019385174,0.6021505376344086
0.9296106721086019,0.6021505376344086
0.9296106721086019,0.6093189964157706
0.9302910281885955,0.6093189964157706
0.9302910281885955,0.6129032258064516
0.932885804141463,0.6129032258064516
0.932885804141463,0.6164874551971327
0.9341120643435429,0.6164874551971327
0.9341120643435429,0.6200716845878136
0.9349049717781152,0.6200716845878136
0.9349049717781152,0.6236559139784946
0.9385994553358568,0.6236559139784946
0.9385994553358568,0.6272401433691757
0.9411063109464314,0.6272401433691757
0.9411063109464314,0.6308243727598566
0.9415833137746781,0.6308243727598566
0.9415833137746781,0.6344086021505376
0.9448584458075391,0.6344086021505376
0.9448584458075391,0.6379928315412187
0.9455522159776235,0.6379928315412187
0.9455522159776235,0.6415770609318996
0.9457796090021134,0.6415770609318996
0.9457796090021134,0.6451612903225806
0.9475325801058645,0.6451612903225806
0.9475325801058645,0.6487455197132617
0.9493739269300321,0.6487455197132617
0.9493739269300321,0.6523297491039427
0.9510903995190536,0.6523297491039427
0.9510903995190536,0.6594982078853047
0.9541963103868752,0.6594982078853047
0.9541963103868752,0.6630824372759857
0.9569312781081141,0.6630824372759857
0.9569312781081141,0.6702508960573477
0.9615258521853643,0.6702508960573477
0.9615258521853643,0.6738351254480287
0.963474123974886,0.6738351254480287
0.963474123974886,0.6774193548387096
0.9682911402726618,0.6774193548387096
0.9682911402726618,0.6810035842293907
0.9757524537533226,0.6810035842293907
0.9757524537533226,0.6845878136200717
0.9806346751330689,0.6845878136200717
0.9806346751330689,0.6881720430107527
1.0,0.6881720430107527
1.0,0.7204301075268817
1.0163018123291006,0.7204301075268817
1.0163018123291006,0.7240143369175627
1.0193653248669312,0.7240143369175627
1.0193653248669312,0.7275985663082437
1.0264722113611913,0.7275985663082437
1.0264722113611913,0.7311827956989247
1.0285691521967708,0.7311827956989247
1.0285691521967708,0.7347670250896058
1.0339473319233374,0.7347670250896058
1.0339473319233374,0.7383512544802867
1.0418201756946268,0.7383512544802867
1.0418201756946268,0.7455197132616488
1.0458036896131246,0.7455197132616488
1.0458036896131246,0.7491039426523297
1.049147649329088,0.7491039426523297
1.049147649329088,0.7526881720430108
1.0506260730699681,0.7526881720430108
1.0506260730699681,0.7562724014336918
1.0544477840223765,0.7562724014336918
1.0544477840223765,0.7598566308243727
1.0573331750659516,0.7598566308243727
1.0573331750659516,0.7634408602150538
1.0614005446641432,0.7634408602150538
1.0614005446641432,0.7670250896057348
1.0631938264871938,0.7670250896057348
1.0631938264871938,0.7706093189964157
1.070389327891398,0.7706093189964157
1.070389327891398,0.7741935483870968
1.0727563424353141,0.7741935483870968
1.0727563424353141,0.7777777777777778
1.0931094043914815,0.7777777777777778
1.0931094043914815,0.7813620071684588
1.09515723304034,0.7813620071684588
1.09515723304034,0.7849462365591398
1.096215315259303,0.7849462365591398
1.096215315259303,0.7885304659498208
1.0995356735509143,0.7885304659498208
1.0995356735509143,0.7921146953405018
1.1604646721932461,0.7921146953405018
1.1604646721932461,0.7956989247311828
1.1699250014423124,0.7956989247311828
1.1699250014423124,0.7992831541218638
1.2064508774674263,0.7992831541218638
1.2064508774674263,0.8028673835125448
1.222392421336448,0.8028673835125448
1.222392421336448,0.8064516129032258
1.3219280948873624,0.8064516129032258
1.3219280948873624,0.8100358422939068
2.643856189774725,0.8100358422939068
2.643856189774725,1.003584229390681
