n,alpha,u,w
40,0.06564380786542755,-0.9799597643122743,1.0013014970460214
40,0.029318869988202254,-0.9799597643122743,1.0005815123756827
40,0.004087500436451015,-0.9799597643122743,1.0000811046219693
40,0.008864087636377409,-0.9799597643122743,1.0001758567523087
40,0.030058872300851067,-0.9799597643122743,1.000596184888108
40,0.0337020527898098,-0.9799597643122743,1.0006684174863116
40,0.03260587572895257,-0.9799597643122743,1.0006466843551962
40,0.018924206611221815,-0.9799597643122743,1.0003753878076571
40,0.017470558007784562,-0.9799597643122743,1.0003465587954254
40,0.07066551274096215,-0.9799597643122743,1.0014009898822938
40,0.014449497060101466,-0.9799597643122743,1.0002866419309153
40,0.0019094511138819418,-0.9799597643122743,1.0000378961470453
40,0.027177955549606992,-0.9799597643122743,1.0005390618456587
40,0.04499625049636611,-0.9799597643122743,1.0008923121162723
40,0.031064778558760005,-0.9799597643122743,1.000616129307891
40,0.003195517725131489,-0.9799597643122743,1.000063409558505
40,0.008943743027556534,-0.9799597643122743,1.0001774367830336
40,0.03502430824195068,-0.9799597643122743,1.0006946322865211
40,0.00259354866082046,-0.9799597643122743,1.0000514675797003
40,0.006097065953678581,-0.9799597643122743,1.0001209690337176
40,0.0023681797687356847,-0.9799597643122743,1.0000469966313121
40,0.013309097400565724,-0.9799597643122743,1.000264023389918
40,0.12346247726841603,-0.9799597643122743,1.0024464353068978
40,0.003720045571661216,-0.9799597643122743,1.0000738151271804
40,0.04355960068778348,-0.9799597643122743,1.0008638349473418
40,0.01065216921657924,-0.9799597643122743,1.0002113242320774
40,0.014912045383688328,-0.9799597643122743,1.0002958159094164
40,0.0034575502786212088,-0.9799597643122743,1.0000686077664693
40,0.004545417165735193,-0.9799597643122743,1.0000901886064446
40,0.014869235486255282,-0.9799597643122743,1.0002949668404124
40,0.003688872405449098,-0.9799597643122743,1.0000731967178114
40,0.009751316111766167,-0.9799597643122743,1.000193455523775
40,0.016548769706544706,-0.9799597643122743,1.0003282772988513
40,0.007301073387045386,-0.9799597643122743,1.0001448525637675
40,0.03582703543776805,-0.9799597643122743,1.0007105466773965
40,0.009598771946065652,-0.9799597643122743,1.0001904297300503
40,0.021371586945334597,-0.9799597643122743,1.0004239228038594
40,0.10100000217735831,-0.9799597643122743,1.0020017837371862
40,0.0409805855222694,-0.9793114722941105,1.0008387144552968
40,0.0037966767613111453,-0.9793114722941105,1.0000777404665404
40,0.004507484145045819,-0.9793114722941105,1.000092292669439
40,0.014525243859161967,-0.9793114722941105,1.0002973615392536
40,0.006508688765724067,-0.9793114722941105,1.0001332617533234
40,0.02002788410884985,-0.9793114722941105,1.0004099856255755
40,0.02589544474290105,-0.9793114722941105,1.0005300646736395
40,0.0639726920567954,-0.9793114722941105,1.0013089618334858
40,0.016065419007157217,-0.9793114722941105,1.0003288860152413
40,0.01176434065169643,-0.9793114722941105,1.0002408485789165
40,0.005274484110648881,-0.9793114722941105,1.000107995053167
40,0.09772023253920298,-0.9793114722941105,1.0019987856484807
40,0.010264109868041922,-0.9793114722941105,1.0002101389983769
40,0.018200517980104396,-0.9793114722941105,1.0003725858150243
40,0.02161950268845475,-0.9793114722941105,1.0004425593669113
40,0.022441875730929806,-0.9793114722941105,1.0004593894703666
40,0.004193460263009577,-0.9793114722941105,1.0000858637538257
40,0.07627345600312435,-0.9793114722941105,1.0015604532557119
40,0.02342896569632947,-0.9793114722941105,1.0004795901796926
40,0.049262491179157826,-0.9793114722941105,1.0010081260611625
40,0.0036671586131363063,-0.9793114722941105,1.0000750888472327
40,0.04479459184049544,-0.9793114722941105,1.000916735922976
40,0.012155308026085871,-0.9793114722941105,1.0002488514887753
40,0.055027789957822155,-0.9793114722941105,1.0011260419608126
40,0.003863476014224397,-0.9793114722941105,1.000079108041937
40,0.0117996887567736,-0.9793114722941105,1.0002415721398743
40,0.021074833528760425,-0.9793114722941105,1.0004314123983122
40,0.1128330193100756,-0.9793114722941105,1.0023075478886418
40,0.011742522260727764,-0.9793114722941105,1.0002404019652982
40,0.00926877359062028,-0.9793114722941105,1.0001897640397461
40,0.0018850050621716527,-0.9793114722941105,1.000038602182606
40,0.0025534922461924463,-0.9793114722941105,1.0000522885149228
40,0.0795609058151655,-0.9793114722941105,1.0016276550896568
40,0.011388153173200032,-0.9793114722941105,1.0002331481458104
40,0.028022255877951135,-0.9793114722941105,1.000573586094783
40,0.010569060687913388,-0.9793114722941105,1.0002163813888194
40,0.014560487669424358,-0.9793114722941105,1.0002980829245836
40,0.021610125913891155,-0.9793114722941105,1.0004423674668608
40,0.006755453634023487,-0.9793114722941105,1.0001383134596242
40,0.00014434234142863015,-0.9793114722941105,1.0000029636893868
40,0.002588653541383612,-0.9795714742838594,1.0000523456070702
40,0.06702327467279631,-0.9795714742838594,1.0013542891640483
40,0.001277092758072991,-0.9795714742838594,1.0000258270637237
40,0.018314525313627532,-0.9795714742838594,1.0003702534121457
40,0.04596545714103059,-0.9795714742838594,1.0009289885101218
40,0.04847550173989264,-0.9795714742838594,1.0009796928797567
40,0.01241288126073147,-0.9795714742838594,1.000250960028978
40,0.01618377045699043,-0.9795714742838594,1.0003271848588668
40,0.0015280822840070072,-0.9795714742838594,1.0000309018937041
40,0.0012324244744273004,-0.9795714742838594,1.000024923900049
40,0.03202054159335917,-0.9795714742838594,1.0006472462687976
40,0.028370807758374778,-0.9795714742838594,1.0005734941653515
40,0.03548624928627784,-0.9795714742838594,1.0007172746273003
40,0.007685857586771749,-0.9795714742838594,1.0001553996720136
40,0.025728748309090034,-0.9795714742838594,1.0005201012793412
40,0.01221460818131876,-0.9795714742838594,1.0002469519722292
40,0.09489187135830277,-0.9795714742838594,1.0019168682393969
40,0.00825252138976915,-0.9795714742838594,1.0001668556908136
40,0.0026558755690449277,-0.9795714742838594,1.000053704755217
40,0.0007544101462730904,-0.9795714742838594,1.000015258709824
40,0.0016725714951298725,-0.9795714742838594,1.0000338233512676
40,0.0011094317003050146,-0.9795714742838594,1.0000224370618485
40,0.0011285034060993847,-0.9795714742838594,1.0000228226804075
40,0.013591324655673658,-0.9795714742838594,1.0002747817313984
40,0.053876853194951696,-0.9795714742838594,1.001088794630466
40,0.05002647060948355,-0.9795714742838594,1.0010110220746653
40,0.013722689056190389,-0.9795714742838594,1.000277437168439
40,0.001471914930265219,-0.9795714742838594,1.000029766231934
40,0.031959905206133836,-0.9795714742838594,1.0006460210016308
40,0.026889538071462257,-0.9795714742838594,1.0005435598137895
40,0.006124840331769067,-0.9795714742838594,1.000123840522668
40,0.0018083360745587169,-0.9795714742838594,1.0000365683959018
40,0.05208726756042744,-0.9795714742838594,1.001052648156224
40,0.04929712961860779,-0.9795714742838594,1.0009962896857176
40,0.04256912079732152,-0.9795714742838594,1.0008603764392612
40,0.02183430025328301,-0.9795714742838594,1.0004413939100727
40,0.017406694381235804,-0.9795714742838594,1.0003519038203617
40,0.06907239332161483,-0.9795714742838594,1.00139566517212
40,0.01057145664022315,-0.9795714742838594,1.0002137353237919
40,0.0707161038737218,-0.9795714742838594,1.0014288539038245
40,0.08753516118750364,-0.980036156925747,1.0017286081040921
40,0.0016695837319903144,-0.980036156925747,1.0000330057675073
40,0.06659991805716507,-0.980036156925747,1.001315460942991
40,0.007029042924070825,-0.980036156925747,1.000138924044815
40,0.003184297740251011,-0.980036156925747,1.0000629419956697
40,0.012459990162636941,-0.980036156925747,1.0002462436895274
40,0.03462907084910676,-0.980036156925747,1.0006842021897977
40,0.0978847748639191,-0.980036156925747,1.0019327899266488
40,0.017691083376330095,-0.980036156925747,1.00034960318108
40,0.016973294387048924,-0.980036156925747,1.000335421251028
40,0.022030814989119348,-0.980036156925747,1.0004353424407213
40,0.03698570836861704,-0.980036156925747,1.0007307471771505
40,0.0004133846521248074,-0.980036156925747,1.0000081780496881
40,0.012591784008680496,-0.980036156925747,1.000248847892978
40,0.0013572061269564626,-0.980036156925747,1.000026831944567
40,0.016085023507556376,-0.980036156925747,1.0003178706958145
40,0.0031322818128854692,-0.980036156925747,1.0000619139876394
40,0.00383011736634366,-0.980036156925747,1.0000757054551983
40,0.003437674221584879,-0.980036156925747,1.0000679495440232
40,0.06279786446808384,-0.980036156925747,1.0012404109146982
40,0.009230314006806347,-0.980036156925747,1.00018242422209
40,0.04611140732287673,-0.980036156925747,1.0009109647197623
40,0.022383474491976328,-0.980036156925747,1.000442309545239
40,0.04164997110966435,-0.980036156925747,1.000822862748048
40,0.05335526345658625,-0.980036156925747,1.0010539958639368
40,0.010076147476379117,-0.980036156925747,1.0001991385643658
40,0.047089056047350565,-0.980036156925747,1.0009302697495275
40,0.046593932243324844,-0.980036156925747,1.0009204928899664
40,0.03433409439511627,-0.980036156925747,1.0006783760776012
40,0.004766200709813448,-0.980036156925747,1.0000942051641604
40,0.041236876824247364,-0.980036156925747,1.0008147047985585
40,0.00388028708280265,-0.980036156925747,1.0000766969622943
40,0.007028721146478398,-0.980036156925747,1.0001389176859043
40,0.006832849962360496,-0.980036156925747,1.000135046907273
40,0.002698816912494452,-0.980036156925747,1.0000533472359054
40,0.05236354446771863,-0.980036156925747,1.0010344154149804
40,0.008392752900864643,-0.980036156925747,1.000165873073062
40,0.01265246729094831,-0.980036156925747,1.0002500469725817
40,0.015891064908927038,-0.980036156925747,1.0003140383992075
40,0.02511468044128874,-0.980036156925747,1.0004962653235105
40,0.0008925064760797101,-0.9755541129853061,1.0000215517170568
40,0.002806473884921754,-0.9755541129853061,1.0000677663893858
40,0.025745870808358783,-0.9755541129853061,1.0006214951550236
40,0.11851121998183561,-0.9755541129853061,1.002857618186167
40,0.03300540903986525,-0.9755541129853061,1.0007966676397835
40,0.0022020760704479676,-0.9755541129853061,1.000053172825656
40,0.0029881499546714576,-0.9755541129853061,1.000072153030236
40,0.00545876398361885,-0.9755541129853061,1.000131805077194
40,0.006870464472581243,-0.9755541129853061,1.0001658884575562
40,0.01400073177196793,-0.9755541129853061,1.0003380202681493
40,0.015841439442344646,-0.9755541129853061,1.0003824519892421
40,0.1533379496940609,-0.9755541129853061,1.0036958356250922
40,0.0003777535780424016,-0.9755541129853061,1.000009122125027
40,0.006982201043337604,-0.9755541129853061,1.0001685861190257
40,0.003460828127614248,-0.9755541129853061,1.0000835659422758
40,0.030762953741278454,-0.9755541129853061,1.0007425605197242
40,0.0383833858656612,-0.9755541129853061,1.0009264183246243
40,0.05928948456794964,-0.9755541129853061,1.001430645446835
40,0.007388877879916023,-0.9755541129853061,1.0001784044762634
40,0.01017335740093457,-0.9755541129853061,1.0002456272913056
40,0.041819161640715405,-0.9755541129853061,1.001009302078949
40,0.004062963372830996,-0.9755541129853061,1.000098104433411
40,0.014678505088655524,-0.9755541129853061,1.0003543808548878
40,0.026575633721643604,-0.9755541129853061,1.0006415188666005
40,0.05536337666816709,-0.9755541129853061,1.0013359723426294
40,0.11721910207277972,-0.9755541129853061,1.0028265057270198
40,0.03340512130460029,-0.9755541129853061,1.0008063117966501
40,0.014594147586736293,-0.9755541129853061,1.0003523445865485
40,0.04042462479848776,-0.9755541129853061,1.0009756614651413
40,0.01290753262116171,-0.9755541129853061,1.0003116312657192
40,0.0032391412626734417,-0.9755541129853061,1.0000782132833868
40,0.016412348631730078,-0.9755541129853061,1.0003962324174163
40,0.009284119347718844,-0.9755541129853061,1.0002241598258461
40,0.027864958468794256,-0.9755541129853061,1.000672631858982
40,0.003628139658400674,-0.9755541129853061,1.0000876056825072
40,0.006658651875996338,-0.9755541129853061,1.0001607746357515
40,0.007837258353252503,-0.9755541129853061,1.0001892295684205
40,0.011171261347851853,-0.9755541129853061,1.0002697175566526
40,0.013137851363454973,-0.9755541129853061,1.000317191044214
40,0.0012362030288605146,-0.9755541129853061,1.0000298507740883
40,0.0006516526654975022,-0.9792837465207174,1.0000133647844707
40,0.02697166028697959,-0.9792837465207174,1.0005528162315513
40,0.0009396836470442441,-0.9792837465207174,1.0000192698047974
40,0.02576678307041353,-0.9792837465207174,1.0005281275777012
40,0.057500587641757674,-0.9792837465207174,1.0011781690453856
40,0.027454850120745257,-0.9792837465207174,1.000562716908722
40,0.021682844693894157,-0.9792837465207174,1.0004444407086428
40,0.020740473666740953,-0.9792837465207174,1.0004251289235067
40,0.02229762042773869,-0.9792837465207174,1.000457038960496
40,0.010801651496443906,-0.9792837465207174,1.0002214323034657
40,0.011583590366011283,-0.9792837465207174,1.0002374596801982
40,0.005542340341323493,-0.9792837465207174,1.0001136256924763
40,0.005774771045953289,-0.9792837465207174,1.0001183903577826
40,0.005092028972964341,-0.9792837465207174,1.0001043945628356
40,0.00036316977211319406,-0.9792837465207174,1.0000074504643957
40,0.0068327223963069355,-0.9792837465207174,1.0001400773265636
40,0.038956652865859524,-0.9792837465207174,1.000798362728499
40,0.06483461533879505,-0.9792837465207174,1.0013283406716167
40,0.015332582551129997,-0.9792837465207174,1.0003142990895246
40,0.0097685626063341,-0.9792837465207174,1.000200256718753
40,0.03651049585139495,-0.9792837465207174,1.0007482511715875
40,0.017225341292936857,-0.9792837465207174,1.0003530908636151
40,0.04419149431885489,-0.9792837465207174,1.000905594371358
40,0.0045902208912710855,-0.9792837465207174,1.0000941076791727
40,0.023479013193660633,-0.9792837465207174,1.0004812481297929
40,0.0028374971326709745,-0.9792837465207174,1.0000581766476089
40,0.009328848628652336,-0.9792837465207174,1.0001912436113696
40,0.013895168462147103,-0.9792837465207174,1.0002848385229544
40,0.002880173391824838,-0.9792837465207174,1.0000590515309915
40,0.018495307018226687,-0.9792837465207174,1.0003791177556822
40,0.0002445255307774127,-0.9792837465207174,1.000005018074251
40,0.03370352449727684,-0.9792837465207174,1.000690744941473
40,0.14518725240416852,-0.9792837465207174,1.002972169421976
40,0.04340879381575417,-0.9792837465207174,1.0008895620926717
40,0.029701036828342,-0.9792837465207174,1.0006087405342683
40,0.032781608261467206,-0.9792837465207174,1.0006718569856696
40,0.09364060681278048,-0.9792837465207174,1.001917954627069
40,0.043114964052993206,-0.9792837465207174,1.0008835434271457
40,0.0029232919155028434,-0.9792837465207174,1.0000599354802275
40,0.022971991725250156,-0.9792837465207174,1.0004708582881185
40,0.0023024008999631904,-0.9795345337673739,1.0000466489560307
40,0.03791802507769112,-0.9795345337673739,1.0007677842637077
40,0.006656527848953926,-0.9795345337673739,1.0001348380123283
40,0.06081549514243723,-0.9795345337673739,1.0012311316027303
40,0.0074497962746272045,-0.9795345337673739,1.0001509041372874
40,0.003306769848264982,-0.9795345337673739,1.000066992266019
40,0.01846942373081612,-0.9795345337673739,1.0003740587913605
40,0.05461261887426671,-0.9795345337673739,1.001105632966053
40,0.040638657271024094,-0.9795345337673739,1.000822849509735
40,0.037498766752744224,-0.9795345337673739,1.000759298259646
40,0.020423762152138657,-0.9795345337673739,1.0004136302241167
40,0.06942222282502891,-0.9795345337673739,1.0014052397018125
40,0.002962977852944371,-0.9795345337673739,1.0000600288683965
40,0.02182277314676025,-0.9795345337673739,1.0004419564291702
40,0.018589611491344235,-0.9795345337673739,1.0003764923975942
