822.6162257929611
5745.218377475486
1.449196991301753e6
4267.487697512829
4.270432928448459e7
25522.617126079724
13170.20894671875
9638.689448172752
32882.1947799555
13447.27901693397
9605.931835844996
7824.20185402917
39054.05216162521
23169.994828730592
27662.03348250875
19070.333697117698
15128.046853416974
12905.445028968512
11506.047731644838
120486.14475932927
47846.05236279557
21835.7950261554
18681.29864831425
16699.536528323493
15367.129445605131
699492.0691428712
106528.53049939097
24395.67685417851
426531.26071299706
54512.609157362895
5.193945269639764e6
554216.9771835901
228205.9046734004
5.33433406600653e6
4.791078428984692e6
1.5485669084231013e6
1.7690339637573278e8
1.8833220715621438e7
8.95583737457782e7
1.5699210447072215e7
7.4793506163726915e6
3.5339653878820696e9
1.2583815401298271e8
1.1681299828594628e8
6.54003017816851e8
1.302541345422123e9
5.641370191734608e8
1.5753175475105686e10
1.3098864338122438e10
4.175865791226407e9
1.1341243022054567e11
3.3170937737192657e10
7.825859554163327e10
2.809579071399881e10
1.3365534630077889e13
4.6614689918863855e11
6.090528843977384e12
4.1077405118677844e11
5.783393774656183e12
5.555578911422088e12
2.331240817785322e12
1.6066044774666378e16
4.897693111343285e13
1.7314540303970475e14
2.6314569738321094e13
5.02974989578472e15
3.252574111251203e14
2.5921458703330525e15
3.105904420016795e14
1.474426104945662e16
1.6299929966745002e16
2.9862314922076975e15
8.651631121551814e16
2.0968540255895706e17
2.1671926577556304e16
5.2066819860186906e17
9.972724564883323e17
1.2169380634686058e17
2.167575074222316e17
7.74478880575594e17
9.270551721725161e17
4.152916422904974e18
6.305325097827617e19
1.936726821458581e19
2.528203104006613e18
9.28655184615872e18
3.632030515845061e18
1.9361017582365064e18
5.245932396290245e18
1.0620180297606762e19
1.0439990356101196e19
3.539820443004385e18
8.857147890574276e18
2.76769215067819e18
4.249436943358669e18
5.2944615207661306e19
3.883417145151074e18
5.047547592960877e18
1.4506290305509278e19
6.41772693634482e18
5.1414728499992e18
1.253281123274489e18
3.1621521725129943e18
1.9664532450408264e18
2.386183748224426e18
